ClassificationID,UUID,CategoryID
"3708","0d7a13df-6556-11dd-ad8b-0800200c9a66","246"
"3709","fe0acd60-3ddc-11dd-9f0a-0050c2490048","244"
"3710","fe0acd60-3ddc-11dd-9f0a-0050c2490048","255"
"3711","fe0acd60-3ddc-11dd-9f0a-0050c2490048","259"
"3712","fe0acd60-3ddc-11dd-a553-0050c2490048","244"
"3713","fe0acd60-3ddc-11dd-a553-0050c2490048","255"
"3714","fe0acd60-3ddc-11dd-a553-0050c2490048","259"
"3715","218d3b51-1339-4389-b4f9-f4fbe8deea46","422"
"3716","218d3b51-1339-4389-b4f9-f4fbe8deea46","408"
"3717","4d9a8790-3ddd-11dd-96e4-0050c2490048","244"
"3718","4d9a8790-3ddd-11dd-96e4-0050c2490048","255"
"3719","4d9a8790-3ddd-11dd-96e4-0050c2490048","259"
"3720","08a91e70-3ddc-11dd-a249-0050c2490048","244"
"3721","08a91e70-3ddc-11dd-a249-0050c2490048","245"
"3722","08a91e70-3ddc-11dd-a249-0050c2490048","246"
"3723","1724f5fd-ec0b-463d-958a-153f8f2ab041","422"
"3724","1724f5fd-ec0b-463d-958a-153f8f2ab041","343"
"3725","08a91e70-3ddc-11dd-972f-0050c2490048","244"
"3726","08a91e70-3ddc-11dd-972f-0050c2490048","255"
"3727","08a91e70-3ddc-11dd-972f-0050c2490048","259"
"3728","08a91e70-3ddc-11dd-9573-0050c2490048","244"
"3729","08a91e70-3ddc-11dd-9573-0050c2490048","255"
"3730","08a91e70-3ddc-11dd-9573-0050c2490048","259"
"3731","2906145c-6556-11dd-ad8b-0800200c9a66","244"
"3732","2906145c-6556-11dd-ad8b-0800200c9a66","245"
"3733","2906145c-6556-11dd-ad8b-0800200c9a66","246"
"3734","4cd5ea0a-c64f-41a2-8e8a-adaa3ec9352e","364"
"3735","4cd5ea0a-c64f-41a2-8e8a-adaa3ec9352e","356"
"3736","4cd5ea0a-c64f-41a2-8e8a-adaa3ec9352e","342"
"3737","3b1bad26-9a10-41e5-acfd-2e9714e661eb","364"
"3738","3b1bad26-9a10-41e5-acfd-2e9714e661eb","356"
"3739","3b1bad26-9a10-41e5-acfd-2e9714e661eb","342"
"3740","01f8984b-265f-4c45-ae95-337ca8b547e5","364"
"3741","01f8984b-265f-4c45-ae95-337ca8b547e5","356"
"3742","01f8984b-265f-4c45-ae95-337ca8b547e5","342"
"3743","9500e8c4-6467-43e9-b68b-c98cce5f970e","364"
"3744","9500e8c4-6467-43e9-b68b-c98cce5f970e","356"
"3745","9500e8c4-6467-43e9-b68b-c98cce5f970e","342"
"3746","74628890-b769-4104-abdf-517621d732d5","364"
"3747","74628890-b769-4104-abdf-517621d732d5","356"
"3748","74628890-b769-4104-abdf-517621d732d5","342"
"3749","4d9a8790-3ddd-11dd-8dc4-0050c2490048","244"
"3750","4d9a8790-3ddd-11dd-8dc4-0050c2490048","255"
"3751","4d9a8790-3ddd-11dd-8dc4-0050c2490048","259"
"3752","78de1833-afa0-4b5b-ba06-8cb1528f8786","422"
"3753","78de1833-afa0-4b5b-ba06-8cb1528f8786","408"
"3754","13336f1b-0702-4b1e-a646-86800a747fd7","441"
"3755","13336f1b-0702-4b1e-a646-86800a747fd7","440"
"3756","13ea4854-5fb8-47fb-92bc-d255cd0c534a","441"
"3757","13ea4854-5fb8-47fb-92bc-d255cd0c534a","440"
"3758","e29a31ee-3cf3-4e42-a50b-b27f8b1f9da6","364"
"3759","e29a31ee-3cf3-4e42-a50b-b27f8b1f9da6","331"
"3760","e29a31ee-3cf3-4e42-a50b-b27f8b1f9da6","393"
"3761","e29a31ee-3cf3-4e42-a50b-b27f8b1f9da6","337"
"3762","1b2f1176-8538-4373-9169-15b42bdc31e4","441"
"3763","1b2f1176-8538-4373-9169-15b42bdc31e4","440"
"3764","1c36665f-6dee-4cd2-9224-142f197ed7f6","441"
"3765","1c36665f-6dee-4cd2-9224-142f197ed7f6","440"
"3766","7fc23808-1719-472b-80ac-843e2478996c","364"
"3767","7fc23808-1719-472b-80ac-843e2478996c","356"
"3768","7fc23808-1719-472b-80ac-843e2478996c","350"
"3769","13a4a21a-ecee-4af1-bd30-c6bf2703ab27","373"
"3770","13a4a21a-ecee-4af1-bd30-c6bf2703ab27","346"
"3771","1ec54d73-0475-48dc-a5b7-aa6eba6b394a","441"
"3772","1ec54d73-0475-48dc-a5b7-aa6eba6b394a","440"
"3773","1f3d9ba3-79bf-44cb-a70a-dc4c72399207","441"
"3774","1f3d9ba3-79bf-44cb-a70a-dc4c72399207","440"
"3775","201977af-3b9e-4e8c-8283-1fe774fa5073","441"
"3776","201977af-3b9e-4e8c-8283-1fe774fa5073","440"
"3777","342e7f75-e84e-4ede-813b-847257fd7af7","376"
"3778","342e7f75-e84e-4ede-813b-847257fd7af7","361"
"3779","4c5f94f6-16ad-436f-9d4c-649bf66d6604","376"
"3780","4c5f94f6-16ad-436f-9d4c-649bf66d6604","361"
"3781","a3231522-2f50-4cb6-afd5-01aecae99737","376"
"3782","a3231522-2f50-4cb6-afd5-01aecae99737","361"
"3783","68d09a0c-c02e-47b2-bf0a-933e88653b34","376"
"3784","68d09a0c-c02e-47b2-bf0a-933e88653b34","361"
"3785","1ca7b31e-2827-479a-8264-5fcdec9a5cff","376"
"3786","1ca7b31e-2827-479a-8264-5fcdec9a5cff","361"
"3787","22ac0c14-58bf-4ad1-b642-2da997d17c75","441"
"3788","22ac0c14-58bf-4ad1-b642-2da997d17c75","440"
"3789","98f394b9-ba61-4f98-90d5-2bcfb9f55a5c","364"
"3790","98f394b9-ba61-4f98-90d5-2bcfb9f55a5c","356"
"3791","98f394b9-ba61-4f98-90d5-2bcfb9f55a5c","342"
"3792","261a9191-8e6b-4e73-920d-1cd2df04596d","441"
"3793","261a9191-8e6b-4e73-920d-1cd2df04596d","440"
"3794","56737d34-86ba-4f50-8af1-9fe16dfbac66","364"
"3795","56737d34-86ba-4f50-8af1-9fe16dfbac66","356"
"3796","56737d34-86ba-4f50-8af1-9fe16dfbac66","354"
"3797","5f999199-fb3b-41d2-820b-4aa9b7f707aa","364"
"3798","5f999199-fb3b-41d2-820b-4aa9b7f707aa","331"
"3799","27163fd8-8c82-4793-9bd3-f7c2064eb45f","441"
"3800","27163fd8-8c82-4793-9bd3-f7c2064eb45f","440"
"3801","27d8f310-9167-4992-96b0-6f2e4f928427","441"
"3802","27d8f310-9167-4992-96b0-6f2e4f928427","440"
"3803","e63ea8cc-d440-4927-ba55-568b138d7e83","364"
"3804","e63ea8cc-d440-4927-ba55-568b138d7e83","356"
"3805","e63ea8cc-d440-4927-ba55-568b138d7e83","419"
"3806","28120565-798d-4b9d-a0a9-d143ccd6cf94","441"
"3807","28120565-798d-4b9d-a0a9-d143ccd6cf94","440"
"3808","29918150-84d8-44ac-af43-1e54ad3025f5","441"
"3809","29918150-84d8-44ac-af43-1e54ad3025f5","440"
"3810","2b6a0577-9874-4b61-a143-a725a95bd862","441"
"3811","2b6a0577-9874-4b61-a143-a725a95bd862","440"
"3812","7900ef1a-556c-44d7-87bd-2546e564bca9","373"
"3813","7900ef1a-556c-44d7-87bd-2546e564bca9","340"
"3814","18801b22-73cc-4412-af2d-c10c62484dc7","364"
"3815","18801b22-73cc-4412-af2d-c10c62484dc7","356"
"3816","18801b22-73cc-4412-af2d-c10c62484dc7","391"
"3817","2d8e9bc3-8f4b-4ab4-91e5-0617c698f883","441"
"3818","2d8e9bc3-8f4b-4ab4-91e5-0617c698f883","440"
"3819","a36e28d8-0b17-4ce6-adea-d31748ca92a6","373"
"3820","a36e28d8-0b17-4ce6-adea-d31748ca92a6","346"
"3821","d6546cf2-40a1-4241-8cbf-7e2614664d43","364"
"3822","d6546cf2-40a1-4241-8cbf-7e2614664d43","356"
"3823","d6546cf2-40a1-4241-8cbf-7e2614664d43","392"
"3824","30f3bace-6a03-46af-81af-9b30aabbca63","441"
"3825","30f3bace-6a03-46af-81af-9b30aabbca63","440"
"3826","7cbd6b7e-bff5-4b12-8d6a-2d8c2f6f0a70","364"
"3827","7cbd6b7e-bff5-4b12-8d6a-2d8c2f6f0a70","356"
"3828","7cbd6b7e-bff5-4b12-8d6a-2d8c2f6f0a70","388"
"3829","dfb7c286-bf3d-4a76-aa9a-f0fd008a7ad2","364"
"3830","dfb7c286-bf3d-4a76-aa9a-f0fd008a7ad2","356"
"3831","dfb7c286-bf3d-4a76-aa9a-f0fd008a7ad2","354"
"3832","327a0fb0-f4e9-43ea-b262-08d9bad26aed","441"
"3833","327a0fb0-f4e9-43ea-b262-08d9bad26aed","440"
"3834","c859834b-2c4e-41b1-ac33-f80dc4764825","364"
"3835","c859834b-2c4e-41b1-ac33-f80dc4764825","356"
"3836","c859834b-2c4e-41b1-ac33-f80dc4764825","354"
"3837","97ccaf13-7370-4515-9ed4-e4f9dc639735","364"
"3838","97ccaf13-7370-4515-9ed4-e4f9dc639735","356"
"3839","97ccaf13-7370-4515-9ed4-e4f9dc639735","354"
"3840","d4d1722f-b406-467e-aed2-cb0a74fdcc48","364"
"3841","d4d1722f-b406-467e-aed2-cb0a74fdcc48","356"
"3842","d4d1722f-b406-467e-aed2-cb0a74fdcc48","368"
"3843","6a6069c7-15cb-4542-b30c-1d889acb23d4","364"
"3844","6a6069c7-15cb-4542-b30c-1d889acb23d4","356"
"3845","6a6069c7-15cb-4542-b30c-1d889acb23d4","368"
"3846","b55f1328-c6e7-46a8-a482-56c69e1422bc","364"
"3847","b55f1328-c6e7-46a8-a482-56c69e1422bc","356"
"3848","b55f1328-c6e7-46a8-a482-56c69e1422bc","368"
"3849","32829899-a095-4033-bcc1-f399ade4f22c","441"
"3850","32829899-a095-4033-bcc1-f399ade4f22c","440"
"3851","9b5fb8b6-a8f4-48d5-b912-56c65c0cc263","364"
"3852","9b5fb8b6-a8f4-48d5-b912-56c65c0cc263","331"
"3853","9b5fb8b6-a8f4-48d5-b912-56c65c0cc263","405"
"3854","9b5fb8b6-a8f4-48d5-b912-56c65c0cc263","365"
"3855","9b5fb8b6-a8f4-48d5-b912-56c65c0cc263","338"
"3856","335bc061-b23e-4842-9ff3-acb26a6bf343","441"
"3857","335bc061-b23e-4842-9ff3-acb26a6bf343","440"
"3858","b5ad68e0-e702-4f9d-a5c7-5ea50ce395ff","364"
"3859","b5ad68e0-e702-4f9d-a5c7-5ea50ce395ff","356"
"3860","b5ad68e0-e702-4f9d-a5c7-5ea50ce395ff","399"
"3861","3541d8db-e75f-40fe-9c07-8a3bd4804d78","441"
"3862","3541d8db-e75f-40fe-9c07-8a3bd4804d78","440"
"3863","a9eed32e-1dd7-412c-8972-8aa730131db7","364"
"3864","a9eed32e-1dd7-412c-8972-8aa730131db7","331"
"3865","a9eed32e-1dd7-412c-8972-8aa730131db7","405"
"3866","a9eed32e-1dd7-412c-8972-8aa730131db7","365"
"3867","a9eed32e-1dd7-412c-8972-8aa730131db7","338"
"3868","fe0acd60-3ddc-11dd-a92d-0050c2490048","244"
"3869","fe0acd60-3ddc-11dd-a92d-0050c2490048","245"
"3870","fe0acd60-3ddc-11dd-a92d-0050c2490048","246"
"3871","08a91e70-3ddc-11dd-a2ff-0050c2490048","244"
"3872","08a91e70-3ddc-11dd-a2ff-0050c2490048","245"
"3873","08a91e70-3ddc-11dd-a2ff-0050c2490048","246"
"3874","28ee7ed4-76e9-473f-8785-08c90c264598","352"
"3875","28ee7ed4-76e9-473f-8785-08c90c264598","436"
"3876","38bf7269-558a-48eb-b270-ce528b0f00e7","441"
"3877","38bf7269-558a-48eb-b270-ce528b0f00e7","440"
"3878","38e9e0c2-167d-4683-b0d5-f5753d11caf5","441"
"3879","38e9e0c2-167d-4683-b0d5-f5753d11caf5","440"
"3880","c29e8a2f-6450-4394-abae-5c760d8ecae3","364"
"3881","c29e8a2f-6450-4394-abae-5c760d8ecae3","356"
"3882","c29e8a2f-6450-4394-abae-5c760d8ecae3","354"
"3883","3b72dfcb-4066-40b4-ac48-d434d0529fca","441"
"3884","3b72dfcb-4066-40b4-ac48-d434d0529fca","440"
"3885","3fa52507-2444-4b8e-81bb-de00ace06c78","441"
"3886","3fa52507-2444-4b8e-81bb-de00ace06c78","440"
"3887","c2ef622a-4eaa-4fe5-8b7f-49b86be428c3","364"
"3888","c2ef622a-4eaa-4fe5-8b7f-49b86be428c3","356"
"3889","c2ef622a-4eaa-4fe5-8b7f-49b86be428c3","419"
"3890","44b454cd-83d2-4080-bf32-d3025aba7936","441"
"3891","44b454cd-83d2-4080-bf32-d3025aba7936","440"
"3892","1f509fd7-1349-4ad5-8b67-8891e2ef8dd4","373"
"3893","1f509fd7-1349-4ad5-8b67-8891e2ef8dd4","346"
"3894","34f43ada-3215-47f8-acd4-816554ab81bd","364"
"3895","34f43ada-3215-47f8-acd4-816554ab81bd","356"
"3896","34f43ada-3215-47f8-acd4-816554ab81bd","392"
"3897","450a1046-2c34-452f-891b-d5851714dc98","441"
"3898","450a1046-2c34-452f-891b-d5851714dc98","440"
"3899","72d3f9ef-06e0-4f1d-bfdb-9f54dcd8d71a","373"
"3900","72d3f9ef-06e0-4f1d-bfdb-9f54dcd8d71a","346"
"3901","46865c0d-9241-4f27-a434-b8ded9e49c4b","441"
"3902","46865c0d-9241-4f27-a434-b8ded9e49c4b","440"
"3903","67be2441-ddb9-462c-8986-edd1469ec410","364"
"3904","67be2441-ddb9-462c-8986-edd1469ec410","356"
"3905","67be2441-ddb9-462c-8986-edd1469ec410","354"
"3906","469af16e-aa2a-4921-b357-55d498a611e1","441"
"3907","469af16e-aa2a-4921-b357-55d498a611e1","440"
"3908","48c6dff7-a8b5-40e2-ac72-6478a25b87cc","441"
"3909","48c6dff7-a8b5-40e2-ac72-6478a25b87cc","440"
"3910","89b21f66-9fae-4242-9271-25d712b69517","364"
"3911","89b21f66-9fae-4242-9271-25d712b69517","356"
"3912","89b21f66-9fae-4242-9271-25d712b69517","392"
"3913","d8a11424-0089-465b-8e5d-40aef78f1fe7","364"
"3914","d8a11424-0089-465b-8e5d-40aef78f1fe7","413"
"3915","d8a11424-0089-465b-8e5d-40aef78f1fe7","437"
"3916","f05871ca-a492-446b-8883-8a584d3b54a0","364"
"3917","f05871ca-a492-446b-8883-8a584d3b54a0","356"
"3918","f05871ca-a492-446b-8883-8a584d3b54a0","419"
"3919","00895dfe-63b4-4345-8364-bfddfb3a7644","373"
"3920","00895dfe-63b4-4345-8364-bfddfb3a7644","431"
"3921","490e6e80-bd72-41c6-a0a6-00357fec60f6","441"
"3922","490e6e80-bd72-41c6-a0a6-00357fec60f6","440"
"3923","d48916f1-11c1-4737-8f9d-75c96d2d2a5c","364"
"3924","d48916f1-11c1-4737-8f9d-75c96d2d2a5c","356"
"3925","d48916f1-11c1-4737-8f9d-75c96d2d2a5c","354"
"3926","1bbd9aed-8d1e-439a-a9ff-a49b2a1316aa","364"
"3927","1bbd9aed-8d1e-439a-a9ff-a49b2a1316aa","356"
"3928","1bbd9aed-8d1e-439a-a9ff-a49b2a1316aa","354"
"3929","4984bf03-6b46-4fc1-8137-f519a7629dbc","441"
"3930","4984bf03-6b46-4fc1-8137-f519a7629dbc","440"
"3931","4ddd6f90-61c9-4700-9551-64657ee2eae3","441"
"3932","4ddd6f90-61c9-4700-9551-64657ee2eae3","440"
"3933","754b4367-585e-4962-9945-7960555b4e95","373"
"3934","754b4367-585e-4962-9945-7960555b4e95","426"
"3935","4f100a5b-3ead-4569-942f-7a5345993cb2","441"
"3936","4f100a5b-3ead-4569-942f-7a5345993cb2","440"
"3937","a6372faf-25ce-4899-b57c-820c699bf80a","364"
"3938","a6372faf-25ce-4899-b57c-820c699bf80a","356"
"3939","a6372faf-25ce-4899-b57c-820c699bf80a","419"
"3940","4f3cf99e-8e5a-4bf0-be12-a020535207d3","441"
"3941","4f3cf99e-8e5a-4bf0-be12-a020535207d3","440"
"3942","504379a8-f1b2-4f36-8670-e64cbea7946b","441"
"3943","504379a8-f1b2-4f36-8670-e64cbea7946b","440"
"3944","6d12a5d1-54fb-49ac-95d1-e87b6d3093a3","364"
"3945","6d12a5d1-54fb-49ac-95d1-e87b6d3093a3","356"
"3946","6d12a5d1-54fb-49ac-95d1-e87b6d3093a3","419"
"3947","52c79059-d777-4585-aaf1-dd8a4ec4605f","441"
"3948","52c79059-d777-4585-aaf1-dd8a4ec4605f","440"
"3949","5579cdc7-9d59-4422-9aa6-87ad59521f0c","441"
"3950","5579cdc7-9d59-4422-9aa6-87ad59521f0c","440"
"3951","5be0532e-080e-401e-8f57-7b31032a07af","364"
"3952","5be0532e-080e-401e-8f57-7b31032a07af","356"
"3953","5be0532e-080e-401e-8f57-7b31032a07af","354"
"3954","55980318-acd8-4ae6-aa88-0fc95f853e6d","441"
"3955","55980318-acd8-4ae6-aa88-0fc95f853e6d","440"
"3956","6ef1ffb9-1db9-4a1f-aba8-861a7e495f4a","376"
"3957","6ef1ffb9-1db9-4a1f-aba8-861a7e495f4a","361"
"3958","94552bb2-b038-4208-9004-83314582c361","376"
"3959","94552bb2-b038-4208-9004-83314582c361","361"
"3960","55d1b528-f97f-46cc-8659-e8287e3663c7","364"
"3961","55d1b528-f97f-46cc-8659-e8287e3663c7","356"
"3962","55d1b528-f97f-46cc-8659-e8287e3663c7","354"
"3963","df66a882-9000-479d-b82b-8d6dff8af87e","376"
"3964","df66a882-9000-479d-b82b-8d6dff8af87e","361"
"3965","569d2ebf-17bf-4a4c-9fbd-7d0cc6a8b729","441"
"3966","569d2ebf-17bf-4a4c-9fbd-7d0cc6a8b729","440"
"3967","56c4fe19-bead-42bc-89c3-2d0e7d6ec61d","441"
"3968","56c4fe19-bead-42bc-89c3-2d0e7d6ec61d","440"
"3969","588b725f-8178-4011-b82d-683492e1d232","441"
"3970","588b725f-8178-4011-b82d-683492e1d232","440"
"3971","59319ac3-9a0b-4e55-aa37-0ecd130a401d","441"
"3972","59319ac3-9a0b-4e55-aa37-0ecd130a401d","440"
"3973","2863d9b8-1501-4474-b53c-b5eab55c4e47","364"
"3974","2863d9b8-1501-4474-b53c-b5eab55c4e47","356"
"3975","2863d9b8-1501-4474-b53c-b5eab55c4e47","342"
"3976","5e023824-fc26-46eb-bd17-6e25bf954ac4","441"
"3977","5e023824-fc26-46eb-bd17-6e25bf954ac4","440"
"3978","5fb1964d-ea5a-47a2-8c05-1538148e0e72","441"
"3979","5fb1964d-ea5a-47a2-8c05-1538148e0e72","440"
"3980","62a11316-a04d-4b45-99c7-cfd6c563cfd0","441"
"3981","62a11316-a04d-4b45-99c7-cfd6c563cfd0","440"
"3982","9a1f2785-7f43-44b3-8f5d-fe98b9f91a4b","364"
"3983","9a1f2785-7f43-44b3-8f5d-fe98b9f91a4b","356"
"3984","9a1f2785-7f43-44b3-8f5d-fe98b9f91a4b","342"
"3985","862bbf95-f80e-4b49-a173-ec970c61f00f","373"
"3986","862bbf95-f80e-4b49-a173-ec970c61f00f","346"
"3987","66c5e6d6-8e4a-4489-97e9-e0889f694f1c","441"
"3988","66c5e6d6-8e4a-4489-97e9-e0889f694f1c","440"
"3989","6a112957-3812-4c24-8c81-81d664ff8594","441"
"3990","6a112957-3812-4c24-8c81-81d664ff8594","440"
"3991","95a10b9a-6044-4305-9f10-ee5cc5ef5a2c","364"
"3992","95a10b9a-6044-4305-9f10-ee5cc5ef5a2c","356"
"3993","95a10b9a-6044-4305-9f10-ee5cc5ef5a2c","399"
"3994","6cc57c9f-b043-410a-8f01-926f62623c28","441"
"3995","6cc57c9f-b043-410a-8f01-926f62623c28","440"
"3996","6e2017b9-9287-4050-b3b4-1617a87fc2d1","441"
"3997","6e2017b9-9287-4050-b3b4-1617a87fc2d1","440"
"3998","6e207a46-c457-4f43-8d04-849df6d38f87","441"
"3999","6e207a46-c457-4f43-8d04-849df6d38f87","440"
"4000","16c770f6-70c3-4f54-af33-95a01176fcc5","364"
"4001","16c770f6-70c3-4f54-af33-95a01176fcc5","356"
"4002","16c770f6-70c3-4f54-af33-95a01176fcc5","391"
"4003","6ed955f3-8179-4e79-82e3-4c1d831401fa","441"
"4004","6ed955f3-8179-4e79-82e3-4c1d831401fa","440"
"4005","00525a4a-1e05-4596-9c49-13b415354103","364"
"4006","00525a4a-1e05-4596-9c49-13b415354103","331"
"4007","00525a4a-1e05-4596-9c49-13b415354103","393"
"4008","00525a4a-1e05-4596-9c49-13b415354103","337"
"4009","71022293-716b-4546-b501-ec0d7faef87f","441"
"4010","71022293-716b-4546-b501-ec0d7faef87f","440"
"4011","74ac366d-9360-47fd-b935-946d6e5fa93f","441"
"4012","74ac366d-9360-47fd-b935-946d6e5fa93f","440"
"4013","d215f10e-cc82-41b5-9729-b33dbc61268b","364"
"4014","d215f10e-cc82-41b5-9729-b33dbc61268b","356"
"4015","d215f10e-cc82-41b5-9729-b33dbc61268b","419"
"4016","75a749c8-1c84-48a0-b336-e3a0f679cf90","441"
"4017","75a749c8-1c84-48a0-b336-e3a0f679cf90","440"
"4018","77161870-b297-4638-a269-5f460218b8c5","441"
"4019","77161870-b297-4638-a269-5f460218b8c5","440"
"4020","191c4265-9d42-4015-a4d4-de73cd8c1777","373"
"4021","191c4265-9d42-4015-a4d4-de73cd8c1777","346"
"4022","ba899a78-26d0-430b-b1c5-aac3b2c74fa9","364"
"4023","ba899a78-26d0-430b-b1c5-aac3b2c74fa9","356"
"4024","ba899a78-26d0-430b-b1c5-aac3b2c74fa9","342"
"4025","e83b301d-cbb9-4f7a-87cb-aa0ec9d02e43","364"
"4026","e83b301d-cbb9-4f7a-87cb-aa0ec9d02e43","356"
"4027","e83b301d-cbb9-4f7a-87cb-aa0ec9d02e43","342"
"4028","79dac5cc-e6b2-4b32-b21e-c032ddaed6a0","441"
"4029","79dac5cc-e6b2-4b32-b21e-c032ddaed6a0","440"
"4030","1048e780-7e63-4b77-9a3f-cce03f16b57b","373"
"4031","1048e780-7e63-4b77-9a3f-cce03f16b57b","426"
"4032","79ec07e8-720e-43e6-8b9d-b7c898e2aaf6","441"
"4033","79ec07e8-720e-43e6-8b9d-b7c898e2aaf6","440"
"4034","7ca912ba-bd64-4243-b6ce-ac1d8a663eca","441"
"4035","7ca912ba-bd64-4243-b6ce-ac1d8a663eca","440"
"4036","7dd92d26-5db8-4520-b681-d28bc231a3f2","441"
"4037","7dd92d26-5db8-4520-b681-d28bc231a3f2","440"
"4038","083e03ed-dde5-4a57-9f97-6662e5d21d73","364"
"4039","083e03ed-dde5-4a57-9f97-6662e5d21d73","356"
"4040","083e03ed-dde5-4a57-9f97-6662e5d21d73","382"
"4041","9df51389-97d8-473f-aef6-cd4930b74a2b","364"
"4042","9df51389-97d8-473f-aef6-cd4930b74a2b","356"
"4043","9df51389-97d8-473f-aef6-cd4930b74a2b","382"
"4044","22a55bdb-37bf-4b48-83c6-51464578b341","364"
"4045","22a55bdb-37bf-4b48-83c6-51464578b341","356"
"4046","22a55bdb-37bf-4b48-83c6-51464578b341","368"
"4047","8fac350d-e934-4860-990b-f2edc63c2d3b","364"
"4048","8fac350d-e934-4860-990b-f2edc63c2d3b","356"
"4049","8fac350d-e934-4860-990b-f2edc63c2d3b","382"
"4050","5d1c73c5-5a87-4f13-9e8b-46455a408ae2","364"
"4051","5d1c73c5-5a87-4f13-9e8b-46455a408ae2","356"
"4052","5d1c73c5-5a87-4f13-9e8b-46455a408ae2","382"
"4053","b0bdee68-5799-4aca-adda-35305fc1d703","364"
"4054","b0bdee68-5799-4aca-adda-35305fc1d703","356"
"4055","b0bdee68-5799-4aca-adda-35305fc1d703","350"
"4056","6d284d95-da0a-4218-bad7-2d23c6732165","364"
"4057","6d284d95-da0a-4218-bad7-2d23c6732165","356"
"4058","6d284d95-da0a-4218-bad7-2d23c6732165","382"
"4059","81359a6a-c311-47d1-b0b6-24c4b0c052e9","441"
"4060","81359a6a-c311-47d1-b0b6-24c4b0c052e9","440"
"4061","ef0193ef-fd64-4fa5-9948-5365b30f36bd","364"
"4062","ef0193ef-fd64-4fa5-9948-5365b30f36bd","413"
"4063","ef0193ef-fd64-4fa5-9948-5365b30f36bd","418"
"4064","ef0193ef-fd64-4fa5-9948-5365b30f36bd","387"
"4065","8191698e-2a41-498b-8f94-885faefbd448","441"
"4066","8191698e-2a41-498b-8f94-885faefbd448","440"
"4067","81f38d89-0ccb-4412-964e-bc446995f30a","441"
"4068","81f38d89-0ccb-4412-964e-bc446995f30a","440"
"4069","5daadf1a-4b6d-419b-ae3f-fea56dedd841","364"
"4070","5daadf1a-4b6d-419b-ae3f-fea56dedd841","331"
"4071","5daadf1a-4b6d-419b-ae3f-fea56dedd841","393"
"4072","5daadf1a-4b6d-419b-ae3f-fea56dedd841","337"
"4073","ec9bf456-9b0c-458e-bf48-b13930c6e36b","364"
"4074","ec9bf456-9b0c-458e-bf48-b13930c6e36b","331"
"4075","ec9bf456-9b0c-458e-bf48-b13930c6e36b","393"
"4076","ec9bf456-9b0c-458e-bf48-b13930c6e36b","337"
"4077","c8192f40-a849-4e26-bb8d-d64030b1fc60","364"
"4078","c8192f40-a849-4e26-bb8d-d64030b1fc60","331"
"4079","c8192f40-a849-4e26-bb8d-d64030b1fc60","393"
"4080","c8192f40-a849-4e26-bb8d-d64030b1fc60","337"
"4081","45d82417-c241-4614-b7bf-020afd3cc091","376"
"4082","45d82417-c241-4614-b7bf-020afd3cc091","361"
"4083","83dd82b8-0a1d-438d-b094-bc82b8fc8344","441"
"4084","83dd82b8-0a1d-438d-b094-bc82b8fc8344","440"
"4085","841135e6-d1a4-4768-aa9e-65489a8976c1","441"
"4086","841135e6-d1a4-4768-aa9e-65489a8976c1","440"
"4087","7ca81a75-4035-462e-9ec2-01a0468ef9db","373"
"4088","7ca81a75-4035-462e-9ec2-01a0468ef9db","340"
"4089","844d1ab8-641c-4cd6-aae0-d2862a484662","441"
"4090","844d1ab8-641c-4cd6-aae0-d2862a484662","440"
"4091","85fb4619-da61-4b24-89e4-d7ae0f57053d","441"
"4092","85fb4619-da61-4b24-89e4-d7ae0f57053d","440"
"4093","868b962a-41bd-46cc-94d5-8f356dae9d4d","441"
"4094","868b962a-41bd-46cc-94d5-8f356dae9d4d","440"
"4095","869c3ac7-5aac-4fbd-8613-a9865c8d698e","441"
"4096","869c3ac7-5aac-4fbd-8613-a9865c8d698e","440"
"4097","9b000942-49f3-4e36-b9ac-46f1c8602019","373"
"4098","9b000942-49f3-4e36-b9ac-46f1c8602019","426"
"4099","86c51290-115d-47ca-a4f5-90f185194cec","441"
"4100","86c51290-115d-47ca-a4f5-90f185194cec","440"
"4101","8b304133-fefb-46a3-a66f-708b5331f540","441"
"4102","8b304133-fefb-46a3-a66f-708b5331f540","440"
"4103","8e12eed6-1cb8-4c11-bb93-77d0c2cd4323","441"
"4104","8e12eed6-1cb8-4c11-bb93-77d0c2cd4323","440"
"4105","92ec50e2-7709-4204-90d7-701445d15f55","441"
"4106","92ec50e2-7709-4204-90d7-701445d15f55","440"
"4107","a17581fa-5be7-41d2-9983-743bad5e2946","376"
"4108","a17581fa-5be7-41d2-9983-743bad5e2946","361"
"4109","92f720ab-6eef-42e3-8f09-1f97c57b17fe","441"
"4110","92f720ab-6eef-42e3-8f09-1f97c57b17fe","440"
"4111","93baa10c-6973-48c9-a777-06ad85a75219","441"
"4112","93baa10c-6973-48c9-a777-06ad85a75219","440"
"4113","957280b2-e0a5-44f9-803e-e84a8ea2cc98","441"
"4114","957280b2-e0a5-44f9-803e-e84a8ea2cc98","440"
"4115","980232b3-ee2e-4754-aedc-3e7ed86f2e27","441"
"4116","980232b3-ee2e-4754-aedc-3e7ed86f2e27","440"
"4117","985d8e0f-6784-467f-9c64-cd7f1a149c36","441"
"4118","985d8e0f-6784-467f-9c64-cd7f1a149c36","440"
"4119","5b2165fc-0a8f-4b9d-bcc1-35d9649869f5","364"
